"","ID.Number","Renew","randomVal","predict"
"6558",6995072,0,0.524454392766515,0
"6559",6995084,0,0.328402492744194,0
"6560",6995188,0,0.459723100125566,0
"6561",6995260,1,0.399514659825235,0
"6562",6995276,0,0.46614827531372,0
"6563",6995316,0,0.420072175653734,0
"6564",6995328,0,0.467797345692093,0
"6565",6995340,0,0.486568213143275,0
"6566",6995352,0,0.428727276963503,0
"6567",6995364,0,0.612593503791532,0
"6568",6995376,0,0.777517492732998,0
"6569",6995400,0,0.435539265689567,0
"6570",6995428,0,0.595171479327107,0
"6571",6995440,0,0.425681616473993,0
"6572",6995460,0,0.556504841452048,0
"6573",6995480,0,0.560720721350058,0
"6574",6995488,0,0.464824641187954,0
"6575",6995548,0,0.587114173153933,0
"6576",6995552,0,0.586072067345353,0
"6577",6995568,1,0.639529007013045,0
"6578",6995580,0,0.481527697049062,0
"6579",6995644,0,0.530506595123864,0
"6580",6995700,0,0.539622389518558,0
"6581",6995724,0,0.417536765475361,0
"6582",6995740,0,0.486907563781157,0
"6583",6995744,0,0.411563520292871,0
"6584",6995760,0,0.31191943588988,0
"6585",6995776,0,0.520184939903786,0
"6586",6995848,0,0.518717800031698,0
"6587",6995944,0,0.523402667895614,0
"6588",6995960,0,0.471436551148339,0
"6589",6996008,0,0.583007203827877,0
"6590",6996028,0,0.222769372692388,0
"6591",6996032,0,0.468781886688278,0
"6592",6996056,1,0.563765072728461,0
"6593",6996072,0,0.491387039836491,0
"6594",6996096,0,0.604858409335025,0
"6595",6996120,1,0.413857497603824,0
"6596",6996136,0,0.499252167923235,0
"6597",6996156,0,0.668316566701039,0
"6598",6996176,0,0.757238937409874,0
"6599",6996192,0,0.603810481911993,0
"6600",6996204,0,0.521103618467243,0
"6601",6996236,0,0.437828934364875,0
"6602",6996248,0,0.456969380562058,0
"6603",6996272,0,0.569848499121399,0
"6604",6996280,0,0.561584651018558,0
"6605",6996296,0,0.492977500606865,0
"6606",6996320,0,0.851279413201948,1
"6607",6996328,0,0.69585951095515,0
"6608",6996340,0,0.559569235493012,0
"6609",6996360,0,0.4030463682798,0
"6610",6996368,0,0.751366180516131,0
"6611",6996388,0,0.459405295945208,0
"6612",6996412,0,0.667490804945934,0
"6613",6996472,0,0.549463359410828,0
"6614",6996616,0,0.483412075542164,0
"6615",6996688,0,0.561431138475402,0
"6616",6996720,0,0.495868301121081,0
"6617",6996824,0,0.52081250977995,0
"6618",6996828,0,0.684618109285653,0
"6619",6996844,1,0.625561214932459,0
"6620",6996856,0,0.463324182132291,0
"6621",6996880,0,0.465544396537071,0
"6622",6996976,0,0.537226625304607,0
"6623",6997000,0,0.711028255576827,0
"6624",6997024,0,0.478930761836652,0
"6625",6997036,1,0.70620561629776,0
"6626",6997080,0,0.760430672676035,0
"6627",6997108,0,0.346594219238695,0
"6628",6997124,0,0.648353166676739,0
"6629",6997136,0,0.651660767538791,0
"6630",6997148,1,0.694082010917499,0
"6631",6997192,0,0.507124878568201,0
"6632",6997204,0,0.488043170172366,0
"6633",6997220,0,0.40389991215974,0
"6634",6997232,0,0.372757312281864,0
"6635",6997244,0,0.588407859702199,0
"6636",6997260,0,0.684026348951908,0
"6637",6997280,0,0.534645232750735,0
"6638",6997304,0,0.697347804038379,0
"6639",6997316,0,0.644715510337213,0
"6640",6997328,0,0.574382395007767,0
"6641",6997340,0,0.43869772274336,0
"6642",6997364,0,0.384979922117013,0
"6643",6997376,0,0.489692729780237,0
"6644",6997388,0,0.538203045355221,0
"6645",6997400,0,0.439939091086796,0
"6646",6997428,0,0.63867297436305,0
"6647",6997444,0,0.393828610516315,0
"6648",6997476,0,0.694793791704789,0
"6649",6997488,0,0.493676342119662,0
"6650",6997516,0,0.540147925532817,0
"6651",6997532,0,0.47320763135257,0
"6652",6997544,0,0.394999589052777,0
"6653",6997560,0,0.481655602876091,0
"6654",6997588,1,0.683132571034529,0
"6655",6997600,0,0.305810689720135,0
"6656",6997608,0,0.495895967405488,0
"6657",6997620,1,0.676709719531527,0
"6658",6997644,0,0.469844143158114,0
"6659",6997664,0,0.59141429726281,0
"6660",6997676,0,0.194588701606874,0
"6661",6997688,0,0.405168541471742,0
"6662",6997700,0,0.589291550820027,0
"6663",6997712,0,0.41458611752629,0
"6664",6997728,0,0.476421427028642,0
"6665",6997740,0,0.703621111199183,0
"6666",6997756,0,0.587553001083382,0
"6667",6997764,0,0.425040212471865,0
"6668",6997768,0,0.611730544423596,0
"6669",6997780,0,0.61213277148845,0
"6670",6997784,0,0.57220390255012,0
"6671",6997792,0,0.599462157045027,0
"6672",6997820,1,0.599816019890907,0
"6673",6997836,0,0.59854118591056,0
"6674",6997840,0,0.764949342070405,0
"6675",6997876,0,0.6313484430711,0
"6676",6997888,0,0.561803844025617,0
"6677",6997904,0,0.59050742473579,0
"6678",6997916,0,0.5606844029871,0
"6679",6997928,0,0.519932922918508,0
"6680",6997956,0,0.311165352535641,0
"6681",6997968,0,0.549140185074082,0
"6682",6997980,0,0.59987501014589,0
"6683",6997992,0,0.486306041357,0
"6684",6998008,0,0.570198997384116,0
"6685",6998024,0,0.530372103670689,0
"6686",6998036,0,0.42399567645936,0
"6687",6998048,0,0.585708613966953,0
"6688",6998060,0,0.468339981475162,0
"6689",6998064,0,0.38223155349354,0
"6690",6998080,0,0.389719111731884,0
"6691",6998092,1,0.663608073017788,0
"6692",6998124,0,0.50847783288068,0
"6693",6998136,0,0.572207841015329,0
"6694",6998140,1,0.456905085607164,0
"6695",6998152,0,0.441132172549785,0
"6696",6998164,0,0.718840100446421,0
"6697",6998176,0,0.387647882226176,0
"6698",6998200,0,0.538798153939488,0
"6699",6998212,0,0.424392074198668,0
"6700",6998244,0,0.544055905685635,0
"6701",6998256,1,0.592474947850999,0
"6702",6998264,0,0.382611663045615,0
"6703",6998308,0,0.401065374964784,0
"6704",6998336,1,0.608905387491055,0
"6705",6998340,0,0.289305770057257,0
"6706",6998360,0,0.485040695336513,0
"6707",6998384,0,0.659421023029615,0
"6708",6998404,0,0.57239175412623,0
"6709",6998416,1,0.571218726083517,0
"6710",6998428,0,0.338203981604638,0
"6711",6998440,0,0.503238184823978,0
"6712",6998456,0,0.883255259276824,1
"6713",6998560,0,0.504042286096392,0
"6714",6998584,0,0.739870897877156,0
"6715",6998612,0,0.240428967341258,0
"6716",6998644,0,0.529669220967641,0
"6717",6998656,0,0.443181047763745,0
"6718",6998692,0,0.589121063046303,0
"6719",6998704,0,0.377147355951356,0
"6720",6998716,1,0.468863657379523,0
"6721",6998732,0,0.585199950682162,0
"6722",6998744,0,0.718502190468167,0
"6723",6998756,0,0.588289827534442,0
"6724",6998772,0,0.576987794951258,0
"6725",6998796,0,0.324801205575796,0
"6726",6998808,0,0.678656744011399,0
"6727",6998820,1,0.370319051298252,0
"6728",6998828,0,0.574576421493379,0
"6729",6998840,0,0.673664841009353,0
"6730",6998852,0,0.720117419365556,0
"6731",6998884,0,0.499819801646311,0
"6732",6998908,0,0.702953876139075,0
"6733",6998920,0,0.686223245756204,0
"6734",6998936,0,0.661745034858256,0
"6735",6998960,0,0.456529630283403,0
"6736",6998980,0,0.676578588094766,0
"6737",6999008,0,0.545893191867082,0
"6738",6999048,0,0.550934203268209,0
"6739",6999068,0,0.366636916973447,0
"6740",6999080,0,0.464485186038094,0
"6741",6999092,0,0.524419785091005,0
"6742",6999104,0,0.581012400225575,0
"6743",6999120,0,0.326992185626413,0
"6744",6999132,0,0.580611956478921,0
"6745",6999144,0,0.407548441092446,0
"6746",6999156,0,0.561241453085508,0
"6747",6999180,0,0.4932937407198,0
"6748",6999196,0,0.239040554971206,0
"6749",6999208,0,0.573452989533264,0
"6750",6999220,0,0.364095841367675,0
"6751",6999232,1,0.516433796925097,0
"6752",6999256,0,0.574464088337729,0
"6753",6999272,0,0.443932458235698,0
"6754",6999288,0,0.398241372217392,0
"6755",6999312,1,0.479920729372665,0
"6756",6999332,0,0.52148158018215,0
"6757",6999360,0,0.448131513117278,0
"6758",6999368,0,0.800764742987789,1
"6759",6999392,1,0.708648907592377,0
"6760",6999396,0,0.598024800358121,0
"6761",6999408,0,0.638812239935313,0
"6762",6999420,0,0.519286212496714,0
"6763",6999436,0,0.397401242517622,0
"6764",6999444,1,0.558436000140905,0
"6765",6999472,0,0.819514873816852,1
"6766",6999496,0,0.683292018620256,0
"6767",6999512,0,0.56610845378344,0
"6768",6999540,0,0.375183431089905,0
"6769",6999556,0,0.458496415367021,0
"6770",6999568,0,0.679466226618906,0
"6771",6999604,0,0.425297531554455,0
"6772",6999620,0,0.490572233784431,0
"6773",6999636,0,0.559582529897133,0
"6774",6999660,0,0.643574684925797,0
"6775",6999676,1,0.391918148032874,0
"6776",6999684,0,0.729451537042415,0
"6777",6999716,1,0.464413597759624,0
"6778",6999720,0,0.650018644426837,0
"6779",6999840,0,0.457517821920545,0
"6780",6999880,0,0.536398235425788,0
"6781",6999896,0,0.813991923552956,1
"6782",6999904,0,0.590036648239983,0
"6783",6999916,1,0.574829612378599,0
"6784",6999960,0,0.585732494265615,0
"6785",6999988,0,0.607267783923214,0
"6786",7000044,0,0.460933862392937,0
"6787",7000076,0,0.370998531054327,0
"6788",7000108,0,0.70538456558938,0
"6789",7000152,0,0.586894359002729,0
"6790",7000176,0,0.551441113596315,0
"6791",7000188,0,0.501617556982624,0
"6792",7000204,1,0.527383237357507,0
"6793",7000228,0,0.511860772475247,0
"6794",7000236,0,0.360522329745671,0
"6795",7000272,0,0.403393799658657,0
"6796",7000276,0,0.692851337609243,0
"6797",7000296,0,0.462015754982915,0
"6798",7000312,0,0.649636867976536,0
"6799",7000332,0,0.559753344287239,0
"6800",7000344,0,0.474084529670859,0
"6801",7000420,0,0.727588286351782,0
"6802",7000468,0,0.613045112808172,0
"6803",7000484,0,0.679011004276974,0
"6804",7000488,0,0.404631155310417,0
"6805",7000616,0,0.656002150255286,0
"6806",7000652,0,0.614951985569178,0
"6807",7000684,0,0.654818079775813,0
"6808",7000732,1,0.616553017532511,0
"6809",7000736,0,0.695835327563604,0
"6810",7000744,0,0.444445429671837,0
"6811",7000756,0,0.531143613715629,0
"6812",7000780,0,0.680300506497257,0
"6813",7000844,0,0.616126310228756,0
"6814",7000852,0,0.44983929322503,0
"6815",7000896,0,0.592663139767887,0
"6816",7000908,0,0.274857138161738,0
"6817",7000920,0,0.478631157309704,0
"6818",7000940,0,0.513131420235968,0
"6819",7000952,1,0.648257041240037,0
"6820",7000980,0,0.589968405873371,0
"6821",7001008,0,0.509272442919012,0
"6822",7001036,0,0.29746399650434,0
"6823",7001116,0,0.631724649048292,0
"6824",7001212,0,0.46755558545652,0
"6825",7001228,0,0.434091822720107,0
"6826",7001240,0,0.541185801257658,0
"6827",7001256,1,0.60215311856568,0
"6828",7001292,0,0.450573616976531,0
"6829",7001336,0,0.708488733923022,0
"6830",7001352,0,0.479535063132221,0
"6831",7001372,0,0.572514876321596,0
"6832",7001384,0,0.722666804906052,0
"6833",7001408,0,0.667644866763745,0
"6834",7001420,1,0.659896005133301,0
"6835",7001432,1,0.601050013620177,0
"6836",7001464,0,0.733899486576313,0
"6837",7001476,1,0.400022104546857,0
"6838",7001496,0,0.494438770625086,0
"6839",7001508,0,0.719595849938381,0
"6840",7001520,0,0.295808628069512,0
"6841",7001536,1,0.570478346109031,0
"6842",7001556,1,0.424705182808636,0
"6843",7001576,0,0.60634146750548,0
"6844",7001584,1,0.699216965764956,0
"6845",7001600,0,0.598434457517445,0
"6846",7001628,0,0.514258111426743,0
"6847",7001640,0,0.777244687248933,0
"6848",7001660,0,0.684362880450005,0
"6849",7001704,0,0.609615933859867,0
"6850",7001732,0,0.513394860844257,0
"6851",7001776,0,0.435861174218822,0
"6852",7001796,0,0.6976781853435,0
"6853",7001816,0,0.678024454081034,0
"6854",7001828,0,0.85671940617179,1
"6855",7001856,0,0.526943485455453,0
"6856",7001868,0,0.528737391875296,0
"6857",7001904,0,0.484510987873238,0
"6858",7001932,0,0.3389437186571,0
"6859",7001944,0,0.452978935088663,0
"6860",7001960,0,0.501806727567992,0
"6861",7001968,1,0.784271441678194,0
"6862",7001972,0,0.65648540886603,0
"6863",7001984,1,0.566676170054344,0
"6864",7002016,0,0.588120857389976,0
"6865",7002068,0,0.487111524933608,0
"6866",7002092,0,0.449433452350027,0
"6867",7002100,0,0.593965728386421,0
"6868",7002120,0,0.726205295399877,0
"6869",7002128,0,0.608084347241798,0
"6870",7002144,0,0.205627858462629,0
"6871",7002156,0,0.349663367019316,0
"6872",7002172,0,0.463785271579968,0
"6873",7002188,0,0.393483840469116,0
"6874",7002196,1,0.789528748246845,0
"6875",7002232,0,0.520442215831416,0
"6876",7002244,0,0.590288332925829,0
"6877",7002264,1,0.53980984795239,0
"6878",7002280,0,0.678763819924884,0
"6879",7002292,0,0.438930747524952,0
"6880",7002304,0,0.525704933573498,0
"6881",7002328,1,0.640935482295354,0
"6882",7002352,0,0.642487985093902,0
"6883",7002368,0,0.608711272079974,0
"6884",7002456,0,0.496453868390383,0
"6885",7002548,1,0.615853245016793,0
"6886",7002600,0,0.825966122782151,1
"6887",7002656,0,0.583101351671638,0
"6888",7002688,0,0.497166247882869,0
"6889",7002700,0,0.417946613793971,0
"6890",7002740,0,0.541337213343344,0
"6891",7002756,0,0.707112877805269,0
"6892",7002796,0,0.654475871943848,0
"6893",7002804,1,0.468398154861615,0
"6894",7002812,1,0.49154925029243,0
"6895",7002832,0,0.595290763488462,0
"6896",7002848,0,0.498165187322152,0
"6897",7002876,0,0.674916829726261,0
"6898",7002888,0,0.701352794055264,0
"6899",7002916,0,0.726987447122841,0
"6900",7002956,1,0.607476401220229,0
"6901",7002984,1,0.442783854145308,0
"6902",7002996,0,0.930861966536721,1
"6903",7003072,0,0.625856292266341,0
"6904",7003088,0,0.41872100595684,0
"6905",7003120,0,0.650983826839105,0
"6906",7003140,0,0.390180424949443,0
"6907",7003156,0,0.616358467744838,0
"6908",7003216,0,0.516389315083697,0
"6909",7003228,0,0.409809170807172,0
"6910",7003240,0,0.536385699890744,0
"6911",7003280,0,0.496206279452262,0
"6912",7003352,0,0.486810390439604,0
"6913",7003376,0,0.660833460788733,0
"6914",7003384,0,0.535089199523215,0
"6915",7003500,0,0.497148217074907,0
"6916",7003548,0,0.615611647969222,0
"6917",7003652,0,0.612348530246713,0
"6918",7003664,1,0.48470904023867,0
"6919",7003828,0,0.627798597352695,0
"6920",7003840,0,0.905901396606941,1
"6921",7003992,0,0.521159852391273,0
"6922",7004016,1,0.724606571240691,0
"6923",7004032,0,0.582649353801801,0
"6924",7004052,0,0.515883422357797,0
"6925",7004056,0,0.553644562178931,0
"6926",7004144,0,0.622052943914053,0
"6927",7004228,0,0.612940934319326,0
"6928",7004240,1,0.239127027809397,0
"6929",7004256,0,0.381359178157568,0
"6930",7004268,0,0.640603874084279,0
"6931",7004280,0,0.579687588364036,0
"6932",7004284,0,0.461480071741818,0
"6933",7004340,0,0.572678881730487,0
"6934",7004368,0,0.534002340044755,0
"6935",7004388,0,0.561399222059486,0
"6936",7004412,0,0.482076467284644,0
"6937",7004452,1,0.604456430384118,0
"6938",7004460,1,0.566244244546735,0
"6939",7004480,1,0.533204405751733,0
"6940",7004492,0,0.411625730030374,0
"6941",7004516,1,0.325016509742196,0
"6942",7004536,0,0.582079303610321,0
"6943",7004560,0,0.560768815107779,0
"6944",7004604,0,0.399100806508089,0
"6945",7004616,0,0.522047634030313,0
"6946",7004628,0,0.554471020273933,0
"6947",7004640,0,0.590575107776819,0
"6948",7004740,0,0.219898225714833,0
"6949",7004764,0,0.534667618682854,0
"6950",7004768,1,0.614926864477785,0
"6951",7004784,0,0.383112132779003,0
"6952",7004796,0,0.375177874219102,0
"6953",7004812,0,0.557633259503705,0
"6954",7004848,0,0.515075563421793,0
"6955",7004860,1,0.299455785401103,0
"6956",7004872,0,0.639405379338298,0
"6957",7004876,0,0.513002852142152,0
"6958",7004892,0,0.5108098667891,0
"6959",7004900,0,0.440224651832269,0
"6960",7004912,0,0.713956621778152,0
"6961",7004924,0,0.68022884681985,0
"6962",7004940,1,0.364544543452416,0
"6963",7004956,1,0.463425874317633,0
"6964",7004968,0,0.504714056225761,0
"6965",7004972,0,0.612423676805591,0
"6966",7004984,0,0.760105206610776,0
"6967",7005000,0,0.411012966923903,0
"6968",7005032,0,0.585891548885724,0
"6969",7005044,1,0.559269918786598,0
"6970",7005056,0,0.226886308608208,0
"6971",7005068,0,0.71214043309471,0
"6972",7005080,0,0.559899424767056,0
"6973",7005104,0,0.328833068398067,0
"6974",7005116,1,0.670481530036141,0
"6975",7005132,0,0.614813897104466,0
"6976",7005164,1,0.590692403194056,0
"6977",7005228,0,0.607361504612754,0
"6978",7005252,0,0.597130406569721,0
"6979",7005264,0,0.383132639108299,0
"6980",7005268,0,0.548671417618317,0
"6981",7005296,0,0.636316801177519,0
"6982",7005316,0,0.45858636134502,0
"6983",7005328,0,0.483050064887455,0
"6984",7005344,0,0.563488015487354,0
"6985",7005356,0,0.633971459860922,0
"6986",7005368,0,0.35367288172576,0
"6987",7005380,0,0.430484545270396,0
"6988",7005396,0,0.44638145537343,0
"6989",7005400,1,0.75980324053791,0
"6990",7005416,0,0.785174531066203,0
"6991",7005432,0,0.679632816874199,0
"6992",7005440,0,0.623123440127179,0
"6993",7005452,0,0.753566708894288,0
"6994",7005464,0,0.694469764341839,0
"6995",7005472,0,0.641026006452558,0
"6996",7005492,0,0.487070801583202,0
"6997",7005504,0,0.434456692318615,0
"6998",7005516,0,0.508515505522395,0
"6999",7005528,0,0.594796142715554,0
"7000",7005552,0,0.656407233678096,0
"7001",7005612,0,0.463865930923935,0
"7002",7005652,1,0.721788915892187,0
"7003",7005676,0,0.46544282617107,0
"7004",7005808,0,0.499920696633926,0
"7005",7005848,0,0.394138142929004,0
"7006",7005868,1,0.691410571357486,0
"7007",7005880,0,0.586716053886507,0
"7008",7005888,0,0.79072326597408,0
"7009",7005900,0,0.635876702293915,0
"7010",7005940,0,0.50493776530432,0
"7011",7005964,0,0.387492965771747,0
"7012",7005992,0,0.564265058514274,0
"7013",7006012,0,0.504335370891636,0
"7014",7006232,0,0.811431174857186,1
"7015",7006328,1,0.601392111011404,0
"7016",7006368,0,0.523934971733218,0
"7017",7006388,0,0.598023825649255,0
"7018",7006404,1,0.558812624958822,0
"7019",7006524,0,0.458300274098475,0
"7020",7006536,0,0.347893253254371,0
"7021",7006560,0,0.256667215866224,0
"7022",7006580,0,0.502804978547945,0
"7023",7006592,0,0.518970665450498,0
"7024",7006608,0,0.509963653022262,0
"7025",7006616,1,0.462083834653299,0
"7026",7006644,0,0.452550789372514,0
"7027",7006656,0,0.5046376701199,0
"7028",7006668,0,0.577403554377957,0
"7029",7006684,0,0.474271604920261,0
"7030",7006700,0,0.659143282282746,0
"7031",7006740,0,0.544209479086395,0
"7032",7006768,1,0.468829470760623,0
"7033",7006784,0,0.581468093037996,0
"7034",7006836,0,0.571376669600953,0
"7035",7006900,0,0.576081530723936,0
"7036",7006928,0,0.55408792987054,0
"7037",7007004,1,0.368921368458576,0
"7038",7007020,0,0.4263466226796,0
"7039",7007048,0,0.779399730630686,0
"7040",7007060,0,0.393883368977621,0
"7041",7007096,1,0.667675905837602,0
"7042",7007108,0,0.645386885374234,0
"7043",7007124,0,0.458416390562466,0
"7044",7007136,1,0.681477605566628,0
"7045",7007152,0,0.624831614106699,0
"7046",7007164,0,0.531062793377038,0
"7047",7007176,0,0.594860356742898,0
"7048",7007196,0,0.667291303069404,0
"7049",7007208,0,0.509130731050444,0
"7050",7007228,0,0.670141163325337,0
"7051",7007268,0,0.575925389939886,0
"7052",7007356,0,0.437617894551939,0
"7053",7007440,0,0.414526751465849,0
"7054",7007464,0,0.601558217890941,0
"7055",7007508,0,0.637543933409257,0
"7056",7007544,0,0.661963207865042,0
"7057",7007560,1,0.56114703820425,0
"7058",7007576,0,0.448354440639188,0
"7059",7007684,0,0.626716047300947,0
"7060",7007712,0,0.279657910176042,0
"7061",7007724,0,0.371088628285297,0
"7062",7007736,0,0.655047825671917,0
"7063",7007812,0,0.532006576390246,0
"7064",7007836,0,0.610891147425496,0
"7065",7007908,0,0.581082931027179,0
"7066",7007920,1,0.565271800978053,0
"7067",7007936,1,0.707895544386734,0
"7068",7007956,0,0.414779481233802,0
"7069",7008004,0,0.479929639913392,0
"7070",7008016,0,0.540283580482721,0
"7071",7008040,0,0.354051049716964,0
"7072",7008052,0,0.322475100614256,0
"7073",7008068,0,0.428571577318164,0
"7074",7008088,0,0.556617421125842,0
"7075",7008116,0,0.411265849558023,0
"7076",7008132,0,0.456575225439864,0
"7077",7008136,0,0.618479849956723,0
"7078",7008152,0,0.298467690547435,0
"7079",7008168,0,0.515689158439286,0
"7080",7008180,1,0.719488959243559,0
"7081",7008196,0,0.464082475661076,0
"7082",7008212,1,0.863122755893378,1
"7083",7008232,0,0.63374846368976,0
"7084",7008244,0,0.891399241461227,1
"7085",7008256,0,0.643689461198338,0
"7086",7008264,1,0.450642389094403,0
"7087",7008296,0,0.494628693355462,0
"7088",7008320,1,0.497166755176198,0
"7089",7008376,0,0.610849402895018,0
"7090",7008392,0,0.323071189931097,0
"7091",7008424,0,0.612876663367027,0
"7092",7008448,0,0.539897194524165,0
"7093",7008464,0,0.595156679291777,0
"7094",7008476,0,0.686048166088185,0
"7095",7008508,0,0.324141145543008,0
"7096",7008536,0,0.550442230035745,0
"7097",7008548,0,0.318496842449389,0
"7098",7008560,0,0.604602189653522,0
"7099",7008592,0,0.759461654058465,0
"7100",7008604,0,0.542962348855329,0
"7101",7008620,0,0.404623765577556,0
"7102",7008636,0,0.460235858442725,0
"7103",7008648,0,0.655524498331289,0
"7104",7008660,0,0.379151585309318,0
"7105",7008712,0,0.564069854163516,0
"7106",7008732,0,0.747031242639696,0
"7107",7008748,1,0.577569332236998,0
"7108",7008772,1,0.401181188652101,0
"7109",7008784,0,0.716512017335538,0
"7110",7008800,0,0.400297012468709,0
"7111",7008824,0,0.76227281506908,0
"7112",7008836,1,0.495135612419529,0
"7113",7008848,0,0.556892792495555,0
"7114",7008868,1,0.568657971283594,0
"7115",7008884,0,0.297667769452232,0
"7116",7008896,0,0.392806370749682,0
"7117",7008912,0,0.534173701433539,0
"7118",7008928,0,0.489624717416533,0
"7119",7008960,0,0.501105905716807,0
"7120",7008976,0,0.509889262601507,0
"7121",7009028,0,0.336461932483345,0
"7122",7009048,0,0.392897842335382,0
"7123",7009060,0,0.494981825858785,0
"7124",7009072,0,0.544106178571419,0
"7125",7009104,0,0.544588000823235,0
"7126",7009152,0,0.513569290685923,0
"7127",7009164,0,0.480288608331804,0
"7128",7009176,0,0.502731179191524,0
"7129",7009188,0,0.374214212714104,0
"7130",7009200,0,0.564825196793263,0
"7131",7009212,0,0.526150367300271,0
"7132",7009220,1,0.579135658514981,0
"7133",7009232,1,0.546773742024174,0
"7134",7009252,0,0.459320820165773,0
"7135",7009264,0,0.790749917541495,0
"7136",7009276,0,0.621232778209618,0
"7137",7009288,0,0.478036564525602,0
"7138",7009296,0,0.648832715679192,0
"7139",7009316,0,0.438637018568125,0
"7140",7009340,0,0.573898231479299,0
"7141",7009356,0,0.450831045254052,0
"7142",7009376,0,0.462449298407708,0
"7143",7009404,0,0.574471284893765,0
"7144",7009420,0,0.459234193350708,0
"7145",7009428,0,0.45822810363903,0
"7146",7009440,0,0.673985989390553,0
"7147",7009452,0,0.833579910892234,1
"7148",7009500,0,0.561025987724776,0
"7149",7009512,0,0.607930506493975,0
"7150",7009524,0,0.67150772804765,0
"7151",7009536,0,0.499272605263938,0
"7152",7009548,0,0.412825683463466,0
"7153",7009676,0,0.475308268032247,0
"7154",7009736,0,0.648773301457371,0
"7155",7009752,1,0.384001274869748,0
"7156",7009764,0,0.567992307613586,0
"7157",7009792,0,0.403050119612987,0
"7158",7009832,1,0.403130453096756,0
"7159",7009876,0,0.702798442745566,0
"7160",7009976,0,0.42656441502853,0
"7161",7010044,0,0.688753801926569,0
"7162",7010052,0,0.548155437694489,0
"7163",7010072,0,0.505788145065336,0
"7164",7010088,1,0.500359860853786,0
"7165",7010096,0,0.67176569152505,0
"7166",7010180,0,0.669641025359323,0
"7167",7010236,0,0.526351499043199,0
"7168",7010280,0,0.461809715800502,0
"7169",7010452,0,0.386680620272411,0
"7170",7010468,0,0.762278741806859,0
"7171",7010508,0,0.544968169205978,0
"7172",7010528,0,0.668639879426167,0
"7173",7010584,1,0.384590053128012,0
"7174",7010640,0,0.428807786773157,0
"7175",7010700,0,0.576790086226324,0
"7176",7010776,0,0.80569112087092,1
"7177",7010792,0,0.645880154590623,0
"7178",7010900,0,0.420859584461106,0
"7179",7010956,0,0.443503860447832,0
"7180",7011012,0,0.401136880116752,0
"7181",7011020,0,0.569318474214762,0
"7182",7011076,0,0.614157596752034,0
"7183",7011160,0,0.698096130867109,0
"7184",7011276,0,0.66255373221274,0
"7185",7011356,0,0.695743384586353,0
"7186",7011372,0,0.584312195960944,0
"7187",7011444,0,0.686818480033797,0
"7188",7011456,0,0.336254407964233,0
"7189",7011472,0,0.840744533740706,1
"7190",7011492,0,0.363954788174989,0
"7191",7011568,1,0.3435270794822,0
"7192",7011688,0,0.430906043279178,0
"7193",7011716,0,0.682553549313627,0
"7194",7011780,0,0.469987830101098,0
"7195",7011876,0,0.660577747248583,0
"7196",7011908,0,0.671912602915455,0
"7197",7012056,0,0.273091879200582,0
"7198",7012088,0,0.548936944874806,0
"7199",7012120,0,0.535094797456793,0
"7200",7012180,0,0.322506942587035,0
"7201",7012208,0,0.602108340495178,0
"7202",7012240,0,0.54203094772054,0
"7203",7012252,0,0.375829274996989,0
"7204",7012308,0,0.641389558525099,0
"7205",7012328,0,0.638545848109963,0
"7206",7012340,0,0.411430816398609,0
"7207",7012356,0,0.304146035037184,0
"7208",7012376,1,0.628344563740105,0
"7209",7012388,0,0.588454506740366,0
"7210",7012416,1,0.530710944092613,0
"7211",7012432,0,0.350726699499466,0
"7212",7012452,1,0.519510411123862,0
"7213",7012472,0,0.624425492152715,0
"7214",7012496,0,0.717424041680583,0
"7215",7012512,0,0.571499578795261,0
"7216",7012524,1,0.62043241294572,0
"7217",7012536,0,0.354904546766333,0
"7218",7012552,0,0.460847142625651,0
"7219",7012564,0,0.603643193459945,0
"7220",7012588,0,0.67564276165631,0
"7221",7012604,0,0.594597009777016,0
"7222",7012612,0,0.71655579765247,0
"7223",7012644,1,0.385824959129392,0
"7224",7012668,0,0.311335753370474,0
"7225",7012676,0,0.618320887625464,0
"7226",7012696,0,0.493596413253064,0
"7227",7012724,0,0.38925561395848,0
"7228",7012744,1,0.46378700350898,0
"7229",7012756,0,0.795885648722826,0
"7230",7012772,0,0.914663696640727,1
"7231",7012784,0,0.406234297021318,0
"7232",7012800,0,0.616501916135419,0
"7233",7012812,0,0.700537899392449,0
"7234",7012832,0,0.32921531343969,0
"7235",7012844,0,0.715255679281384,0
"7236",7012856,0,0.503893785728304,0
"7237",7012872,0,0.521050435554883,0
"7238",7012892,0,0.370897258350412,0
"7239",7012900,0,0.338013959108508,0
"7240",7012912,0,0.721226498298505,0
"7241",7012916,0,0.625267048370635,0
"7242",7012928,0,0.458881275016226,0
"7243",7012940,0,0.561851446199917,0
"7244",7012952,0,0.286221800795575,0
"7245",7012964,0,0.423256217375738,0
"7246",7012968,0,0.581861776656374,0
"7247",7013008,0,0.519811960804728,0
"7248",7013044,0,0.567100707149701,0
"7249",7013056,0,0.564448297052431,0
"7250",7013068,0,0.60547083809018,0
"7251",7013088,0,0.55792553415994,0
"7252",7013100,0,0.548550106516617,0
"7253",7013112,0,0.626105321515901,0
"7254",7013124,1,0.692874223847674,0
"7255",7013136,0,0.510447894434517,0
"7256",7013156,0,0.69886462613083,0
